"Link","Partner Name","Products","Supported Languages","Countries","Specialization","Address","Phone Number","Email","Website"
"https://cloud.google.com/find-a-partner/partner/terralogiq-integrasi-solusi-pt","PT Terralogiq Integrasi Solusi","Google Cloud Platform, Google Workspace for Education, Google Workspace, Google Maps Platform, and Chrome","English and Indonesian","Indonesia","NA","https://maps.google.com/?q=Wisma%20Griya%20Intan,%20Jl.%20Warung%20Buncit%20Raya%20no.%2021B%20Blok%206-10%20Jakarta%20Selatan%20Jakarta%20Raya%2012760%20ID","tel:+62 2122718509","mailto:info@terralogiq.com","https://terralogiq.com/"
"https://cloud.google.com/find-a-partner/partner/capside-ntt","NTT Ltd","Google Cloud Platform, Chrome, Google Workspace, and Professional Services Organization","Catalan, Czech, Dutch, English, French, German, Portuguese, and Spanish","United Arab Emirates, Australia, Bangladesh, Belgium, Brazil, Canada, Switzerland, Czechia, Germany, Spain, France, United Kingdom, Hong Kong, Indonesia, Ireland, Israel, India, Italy, Japan, Kuwait, Luxembourg, Mexico, Malaysia, Netherlands, New Zealand, Singapore, Thailand, Taiwan, United States, Vietnam, South Africa, and world","NA","https://maps.google.com/?q=Pla%C3%A7a%20Catalunya%201%20Barcelona%20Barcelona%20[Barcelona]%2008002%20ES","tel:+34 934266731","mailto:hello@capside.com","https://www.global.ntt/"
"https://cloud.google.com/find-a-partner/partner/squalio","Squalio","Google Workspace, Google Cloud Platform, Chrome, and Google Workspace for Education","English, Latvian, Lithuanian, and Russian","Estonia, Lithuania, and Latvia","NA","https://maps.google.com/?q=Kri%C5%A1j%C4%81%C5%86a%20Valdem%C4%81ra%20iela%2021-19%20R%C4%ABga%20LV-1010%20LV","tel:+371 67509900","mailto:squalio@squalio.com","https://www.squalio.com/"
"https://cloud.google.com/find-a-partner/partner/thecloudvantage","TheCloudVantage","Google Workspace, Google Workspace for Education, Chrome, and Google Cloud Platform","Bangla, English, French, and Hindi","India and world","NA","https://maps.google.com/?q=12th%20Floor,%20Godrej%20Waterside,%20Tower%202%20DP-5,%20DP%20Block,%20Sector%20V,%20Salt%20Lake%20City%20Kolkata%20700091%20IN","tel:+91-9330819449","mailto:support@thecloudvantage.com","https://thecloudvantage.com/"
"https://cloud.google.com/find-a-partner/partner/pt-ntt-indonesia-solutions","PT NTT Indonesia Technology","Google Cloud Platform, Google Workspace, and Chrome","English and Indonesian","Indonesia","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/infiflex","Infiflex","Google Workspace and Google Cloud Platform","English","India","NA","https://maps.google.com/?q=B4,%202nd%20Floor,%20Rishi%20Tech%20Park,%20Premises%20No.%2002-360,%20Street%20No:-%20360,%20,%20%20Rajarhat%20,%20New%20Town,%20Action%20Area%201D,%20Kolkata,%20West%20Bengal%20700160,%20India%20Kolkata%20West%20Bengal%20700160%20IN","tel:+91 3366467777","mailto:sales@infiflex.com","https://infiflex.com/"
"https://cloud.google.com/find-a-partner/partner/incentro","Incentro","Google Workspace, Google Cloud Platform, and Google Workspace for Education","Dutch, English, and Spanish","Spain, Kenya, Netherlands, and world","Cloud Migration - Services","https://maps.google.com/?q=Van%20Deventerlaan%2020%20Utrecht%203528%20AE%20NL","tel:+31 303072230","mailto:google.cloud@incentro.com","https://incentro.com/"
"https://cloud.google.com/find-a-partner/partner/cloud-office","Cloud Office","Chrome, Google Workspace for Education, Google Workspace, and Google Cloud Platform","Bulgarian and English","Bulgaria, Estonia, United Kingdom, Georgia, Greece, Croatia, Hungary, Ireland, Israel, Lithuania, Montenegro, North Macedonia, Poland, Romania, Serbia, Slovenia, Slovakia, and Türkiye","Work Transformation - SMB","https://maps.google.com/?q=Aleksandar%20Malinov%20Boulevard%2031%20CampusX%20Sofia%201729%20BG","tel:+359895401427","mailto:info@cloudoffice.bg","https://cloudoffice.bg/"
"https://cloud.google.com/find-a-partner/partner/zenta-group","Zenta Group","Google Cloud Platform, Professional Services Organization, and Google Workspace","English and Spanish","Chile","Infrastructure - Services, Machine Learning - Services, and Data Analytics - Services","https://maps.google.com/?q=Diagonal%20Ote%205081%20%C3%91u%C3%B1oa%20CL","tel:+56 229045881","mailto:contacto@zentagroup.com","https://zentagroup.com/"
"https://cloud.google.com/find-a-partner/partner/pt-eikon-technology","PT EIKON Technology","Google Workspace, Google Workspace for Education, Google Cloud Platform, Professional Services Organization, and Chrome","English and Indonesian","Indonesia","Work Transformation - Enterprise","https://maps.google.com/?q=World%20Trade%20Center%203,%20Jl.%20Jend.%20Sudirman%20No.Kav%2029-31%20Jakarta%20Jakarta%20Raya%2012920%20ID","tel:+62 21 5086 1517","mailto:info@eikontechnology.com","http://www.eikontechnology.com/"
"https://cloud.google.com/find-a-partner/partner/td-synnex-cala-inc","TD Synnex CALA, Inc","Google Workspace, Chrome, Google Cloud Platform, and Google Workspace for Education","English and Spanish","Antigua & Barbuda, Anguilla, Aruba, Barbados, Bermuda, BQ, Bahamas, Belize, Costa Rica, CW, Dominica, Dominican Republic, Guatemala, Guyana, Honduras, Haiti, Jamaica, St. Kitts & Nevis, Cayman Islands, St. Lucia, St. Martin, Nicaragua, Panama, Puerto Rico, Suriname, El Salvador, SX, Turks & Caicos Islands, Trinidad & Tobago, St. Vincent & Grenadines, and U.S. Virgin Islands","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/t%E1%BA%ADp-%C4%91o%C3%A0n-hvn","Tập đoàn HVN","Google Workspace, Google Workspace for Education, and Google Cloud Platform","English and Vietnamese","Hong Kong, Indonesia, India, Japan, KP, South Korea, Laos, Macao, Malaysia, Philippines, Singapore, Thailand, Timor-Leste, Taiwan, and Vietnam","NA","https://maps.google.com/?q=TT02-15%20Mon%20City%20My%20Dinh%202%20ward,%20Nam%20Tu%20Liem%20district%20Hanoi%20Ho%20Chi%20Minh%20City%20100000%20VN","tel:+8424 9999 7777","mailto:kinhdoanh@hvn.vn","https://gcs.vn/"
"https://cloud.google.com/find-a-partner/partner/esource-italy-srl","Esource Italy Srl","Google Workspace, Google Cloud Platform, Google Workspace for Education, and Chrome","English, Italian, Portuguese, and Spanish","Switzerland, Spain, United Kingdom, Italy, Malta, and Portugal","Work Transformation - SMB","https://maps.google.com/?q=Viale%20dell%27Arte%2019%20Roma%20Rome%2000144%20IT","tel:+39 (06) 99310833 +39 3316867021","mailto:info@esourcecapital.it","https://www.esourcecapital.it/"
"https://cloud.google.com/find-a-partner/partner/gopomelo-pte-ltd","GoPomelo Pte Ltd","Google Workspace, Google Cloud Platform, Professional Services Organization, Chrome, and Google Maps Platform","Cantonese, English, Malay, and Thai","Singapore","NA","https://maps.google.com/?q=168%20Robinson%20Road,%20Capital%20Tower,%20068912,%20Singapore%20Singapore%20068912%20SG","tel:+6584828346","mailto:info@gopomelo.com","NA"
"https://cloud.google.com/find-a-partner/partner/paradigma-digital-sl","PARADIGMA DIGITAL SL.","Google Cloud Platform, Chrome, and Google Workspace","English and Spanish","Spain, United Kingdom, and Portugal","Infrastructure - Services and Application Development - Services","https://maps.google.com/?q=V%C3%ADa%20de%20las%20Dos%20Castillas%2033,%20%C3%81tica%202%20Pozuelo%20de%20Alarc%C3%B3n%20Madrid%2028224%20ES","tel:+34 674181604","mailto:partners@paradigmadigital.com","https://paradigmadigital.com/"
"https://cloud.google.com/find-a-partner/partner/xebia-group","Xebia Group","Google Cloud Platform, Google Cloud Training, Google Workspace, and Professional Services Organization","Dutch, English, and Hindi","United Arab Emirates, Belgium, Switzerland, Germany, Denmark, Spain, France, United Kingdom, Hong Kong, Ireland, India, Italy, Luxembourg, Monaco, Netherlands, Norway, Poland, Portugal, Sweden, United States, and world","Work Transformation - Enterprise and Infrastructure - Services","https://maps.google.com/?q=Laapersveld%2027%20Hilversum%20Noord-Holland%201213%20VB%20NL","tel:+31355381921","mailto:cloudsupport@xebia.com","https://www.xebia.com/"
"https://cloud.google.com/find-a-partner/partner/tech-mahindra","Tech Mahindra","Google Cloud Platform, Professional Services Organization, and Google Workspace","English","Australia, Switzerland, United Kingdom, India, Malaysia, Singapore, and United States","Data Analytics - Services","https://maps.google.com/?q=Tech%20Mahindra%20(Americas)%20Inc.,%204965%20Preston%20Park%20Blvd,%20Suite%20500%20Plano%20Texas%2075093%20US","tel:7893165122","mailto:ab47042@techmahindra.com","https://www.techmahindra.com/"
"https://cloud.google.com/find-a-partner/partner/emergya-digital","Emergya","Google Cloud Platform, Google Maps Platform, Professional Services Organization, and Google Workspace","English and Spanish","Belgium, Switzerland, Chile, Germany, Denmark, Spain, France, United Kingdom, Ireland, Italy, Netherlands, Norway, Portugal, and Sweden","Machine Learning - Services","https://maps.google.com/?q=Avd.%20Luis%20de%20Morales,%2032%20Sevilla%2041018%20ES","tel:+34 954 517 577","mailto:cloud@emergya.com","https://www.emergya.com/"
"https://cloud.google.com/find-a-partner/partner/geeks-on-tap","Geeks On Tap","Google Workspace, Chrome, Google Cloud Platform, and Google Workspace for Education","English, Malay, and Chinese (China)","Australia, Malaysia, New Zealand, and Singapore","Work Transformation - SMB","https://maps.google.com/?q=19%20Chetwynd%20Rd%20Erina%20New%20South%20Wales%202250%20AU","tel:+61 284886600","mailto:info@geeksontap.com.au","https://www.geeksontap.com.au/"
"https://cloud.google.com/find-a-partner/partner/cloudreign-technologies-llp","CLOUDREIGN TECHNOLOGIES LLP","Google Workspace, Google Workspace for Education, and Chrome","English, Hindi, Tamil, and Telugu","India","Education - Services (Professional Development Path)","https://maps.google.com/?q=Flat%20A%20Vaagai%20Flats,%20#12%20Avvaiyar%20Street,%20Nilamangai%20Nagar,%20Adambakkam,%20%20Nilamangai%20Nagar,%20Adambakkam%20Chennai%20Tamil%20Nadu%20600088%20IN","tel:+91 9841886677","mailto:sales@cloudreign.in","https://www.cloudreign.in/"
"https://cloud.google.com/find-a-partner/partner/loxley-orbit-public-company-limited","Loxley Orbit","Google Workspace, Google Cloud Platform, Chrome, and Google Workspace for Education","Burmese, English, Lao, and Thai","Cambodia, Laos, Myanmar (Burma), and Thailand","Education - Services (Professional Development Path)","https://maps.google.com/?q=102/99%20Na%20Ranong%20Rd%20Klongtoey%20Klongtoey%20Bangkok%2010110%20TH","tel:+66 22497810","mailto:google@loxleyorbit.com","https://www.loxleyorbit.com/"
"https://cloud.google.com/find-a-partner/partner/fishtech-group-llc","Cyderes","Google Cloud Platform, Google Workspace, and Chrome","NA","Canada, United Kingdom, United States, and world","Security - Services","https://maps.google.com/?q=180%20Duncan%20Mill%20Road%207th%20Floor%20Toronto%20Ontario%20M3B%201Z6%20CA","tel:855-404-8324","mailto:google@cyderes.com","NA"
"https://cloud.google.com/find-a-partner/partner/mindware-fz-llc","Mindware FZ LLC","Google Cloud Platform, Google Workspace, Google Workspace for Education, and Chrome","Arabic, English, and French","United Arab Emirates, Burkina Faso, Bahrain, Congo - Kinshasa, Côte d’Ivoire, Cameroon, Algeria, Egypt, Gabon, Guinea, Jordan, Kuwait, Lebanon, Libya, Morocco, Mali, Mauritania, Oman, Qatar, Saudi Arabia, Senegal, Chad, and Tunisia","NA","https://maps.google.com/?q=Mindware,%20Cayan%20Business%20Tower%20Dubai%2055609%20AE","tel:+971 4 4500 676","mailto:s.khanfir@mindware.net","https://www.mindwarecloud.com/"
"https://cloud.google.com/find-a-partner/partner/techolution","Techolution","Google Cloud Platform","English, French, Hindi, Indonesian, Malay, Spanish, Telugu, and Chinese (China)","Indonesia, India, Mauritius, Malaysia, Nigeria, Philippines, Singapore, Thailand, United States, Vietnam, and South Africa","Cloud Migration - Services and Infrastructure - Services","https://maps.google.com/?q=3%20World%20Financial%20center,%2024th%20Floor%20New%20York%2010281%20US","tel:+1 6467916626","mailto:info@techolution.com","https://www.techolution.com/"
"https://cloud.google.com/find-a-partner/partner/four-points-technology","Four Points Technology","Google Cloud Platform, Google Workspace for Education, Google Workspace, and Chrome","English","United States","NA","https://maps.google.com/?q=14900%20Conference%20Center%20Drive%20Chantilly%20Virginia%2020151%20US","tel:703.657.6100","mailto:cloudteam@4points.com","https://www.4points.com/"
"https://cloud.google.com/find-a-partner/partner/globema-sp-z-o-o","GLOBEMA SP Z O O","Google Cloud Platform, Professional Services Organization, and Google Maps Platform","Croatian, Czech, English, Polish, Romanian, and Serbian","Czechia, Croatia, Poland, Romania, Serbia, and Slovakia","Location-Based Services","https://maps.google.com/?q=Wita%20Stwosza%2022%20Warsaw%2002-661%20PL","tel:+48 228487313","mailto:google-geo@globema.com","https://google.globema.com/"
"https://cloud.google.com/find-a-partner/partner/mfec-public-company-limited-branch","MFEC PUBLIC COMPANY LIMITED","Google Cloud Platform and Professional Services Organization","English and Thai","Thailand","Application Development - Services","https://maps.google.com/?q=349%20SJ%20Infinite%20One%20Business%20Complex,%20Vibhavadi%20Rangsit%20Rd,%20Chompol,%20%20Chatuchak,%20Bangkok%2010900%20Chatuchak%20Bangkok%2010900%20TH","tel:+6628217999","mailto:channel@mfec.co.th","https://www.mfec.co.th/"
"https://cloud.google.com/find-a-partner/partner/afina-sistemas-informaticos-limitada","TD SYNNEX Chile","Google Workspace, Google Cloud Platform, Chrome, and Google Workspace for Education","Spanish","Chile","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/ops-guru-ltd","OpsGuru","Google Cloud Platform and Professional Services Organization","English, Hebrew, and Ukrainian","United Kingdom, Israel, and Netherlands","Infrastructure - Services and Cloud Migration - Services","https://maps.google.com/?q=2151-1055%20West%20Georgia%20St%20Vancouver%20British%20Columbia%20V6E%203P3%20CA","tel:778-800-2468","mailto:info@opsguru.io","https://opsguru.io/"
"https://cloud.google.com/find-a-partner/partner/afina-sistemas-informaticos-limitada-1","TD SYNNEX Colombia","Google Workspace, Google Cloud Platform, Chrome, and Google Workspace for Education","Spanish","Colombia","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/westcon-corporation-ecuador-wce-cia-ltda","TD SYNNEX Ecuador","Google Workspace, Google Cloud Platform, Chrome, and Google Workspace for Education","Spanish","Ecuador","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/td-synnex","TD SYNNEX MEXICO","Google Workspace, Google Cloud Platform, Chrome, and Google Workspace for Education","Spanish","Mexico","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/westcon-group-uruguay-srl","TD Synnex Uruguay","Google Workspace, Google Cloud Platform, Chrome, and Google Workspace for Education","Spanish","Uruguay","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/riley","Riley","Google Cloud Platform","English","Australia and New Zealand","Infrastructure - Services and Data Analytics - Services","https://maps.google.com/?q=313%20Flinders%20Ln,%20Level%204%20Melbourne%20Victoria%203000%20AU","tel:+61 94114213","mailto:hello@withriley.com","https://withriley.com/"
"https://cloud.google.com/find-a-partner/partner/virtusa","Virtusa","Google Cloud Platform and Professional Services Organization","English","Australia, Canada, Germany, France, United Kingdom, Ireland, India, Mexico, New Zealand, Singapore, and United States","Infrastructure - Services","https://maps.google.com/?q=132%20Turnpike%20Road,%20Suite%20300%20Southborough%20Massachusetts%2001772%20US","tel:+1 5083897300","mailto:rbatra@virtusa.com","https://www.virtusa.com/"
"https://cloud.google.com/find-a-partner/partner/%E8%81%9A%E4%B8%8A%E9%9B%B2-epic-cloud","聚上雲 Epic Cloud","Google Workspace, Google Cloud Platform, and Professional Services Organization","English and Chinese (China)","Taiwan","Infrastructure - Services","https://maps.google.com/?q=10F,%20516,%20Section%201,%20Nei%20Hu%20Road,%20%E5%85%A7%E6%B9%96%E8%B7%AF%E4%B8%80%E6%AE%B5516%E8%99%9F10%E6%A8%93%20Neihu%20District%20114%20TW","tel:+886 287978260","mailto:google@epicloud.com.tw","https://www.epicloud.com.tw/"
