"Link","Partner Name","Products","Supported Languages","Countries","Specialization","Address","Phone Number","Email","Website"
"https://cloud.google.com/find-a-partner/partner/merge","Merge","NA","English","world","NA","https://maps.google.com/?q=902%20Broadway%20New%20York%2010010%20US","tel:+01-6503873957","mailto:partners@merge.dev","https://merge.dev/"
"https://cloud.google.com/find-a-partner/partner/itema-aps","ITEMA ApS","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/hobops","HobOps","NA","English and Spanish","Mexico","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/digital-collab","Digital Collab","NA","English and French","Belgium, Switzerland, France, United Kingdom, and Luxembourg","NA","https://maps.google.com/?q=679%20avenue%20de%20la%20R%C3%A9publique%20Lille%2059800%20FR","tel:+33 183646515","mailto:team@digital-collab.com","https://www.digital-collab.com/"
"https://cloud.google.com/find-a-partner/partner/intasystems-llc","INTRASYSTEMS LLC","NA","English and Ukrainian","Ukraine","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/valleyapps","ValleyApps","NA","English","Canada and United States","NA","https://maps.google.com/?q=PO%20box%201035%20%2096%20N%20Weaver%20Street%20Belgrade%20Montana%2059714%20US","tel:+1 (415) 408-5797","mailto:welcome@valleyapps.com","https://valleyapps.com/"
"https://cloud.google.com/find-a-partner/partner/third-eye-consulting","Third Eye Consulting","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/cao-tech-llc","Cao-Tech LLC.","NA","English","United States","NA","https://maps.google.com/?q=200%20Innovative%20Way%20#1300%20Nashua%20New%20Hampshire%2003062%20US","tel:+1 8022754405","mailto:info@cao-tech.com","https://www.cao-tech.com/"
"https://cloud.google.com/find-a-partner/partner/level-5","Level 5","NA","English","United Arab Emirates, Australia, Belgium, Bahrain, Switzerland, Germany, Spain, United Kingdom, Hong Kong, India, Italy, Japan, Kuwait, Luxembourg, Malaysia, Netherlands, Poland, Portugal, Qatar, Saudi Arabia, Sweden, and United States","NA","https://maps.google.com/?q=Level%205,%20Office%20C,%20Unit%201,%20Invicta%20Business%20Park%20Gillingham%20Kent%20ME8%206PG%20GB","tel:0333 444 07 90","mailto:hello@level5.co.uk","https://www.level5.co.uk/"
"https://cloud.google.com/find-a-partner/partner/iron-io-inc","Iron.io, Inc.","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/robinson-consulting","Robinson Consulting","NA","English","United States","NA","https://maps.google.com/?q=100%20Hartsfield%20Center%20Pkwy,%20Suite%20500%20Atlanta%20Georgia%2030354%20US","tel:+1 4044805346","mailto:info@robinsonconsults.com","https://www.robinsonconsults.com/"
"https://cloud.google.com/find-a-partner/partner/hextify","Hextify","Google Workspace","English","Canada and United States","NA","https://maps.google.com/?q=30%20N%20Gould%20St%20Ste%20R%20Sheridan%20Wyoming%2082801%20US","tel:(949) 522-7420","mailto:hi@hex.sh","https://hex.sh/"
"https://cloud.google.com/find-a-partner/partner/obeid-digital-solutions","Obeid Digital Solutions","NA","Arabic, English, and Turkish","Saudi Arabia and Türkiye","NA","https://maps.google.com/?q=Murat%20Reis,%20Acemo%C4%9Flu%20Sk.%2011a,%2034664%20%C3%9Csk%C3%BCdar/%C4%B0stanbul,%20Turkey%20Istanbul%2034664%20TR","tel:00905373362702","mailto:omar@obdigi.com","https://www.obdigi.com/"
"https://cloud.google.com/find-a-partner/partner/digital-host-pty-ltd","Digital Host PTY Ltd","NA","English","Australia, Canada, United Kingdom, India, New Zealand, and United States","NA","https://maps.google.com/?q=Suite%202.08%20247%20Coward%20Street%20Mascot%20New%20South%20Wales%202020%20AU","tel:+61 2 9188 3404","mailto:sales@digitalhost.com","https://www.digitalhost.com/"
"https://cloud.google.com/find-a-partner/partner/4way-support-services","4way Support Services","NA","English","United Kingdom","NA","https://maps.google.com/?q=4way%20House%204%20Station%20Close%20Potters%20Bar%20Hertfordshire%20EN61TL%20GB","tel:01707648580","mailto:sales@4waysolutions.co.uk","https://www.4waysolutions.co.uk/"
"https://cloud.google.com/find-a-partner/partner/absolute-business-solutions-corp","Absolute Business Solutions Corp","NA","English","United States","NA","https://maps.google.com/?q=560%20Herndon%20Pkwy%20Suite%20240%20Herndon%20Virginia%2020170%20US","tel:703-437-3000","mailto:info@absc-us.com","https://www.absc-us.com/"
"https://cloud.google.com/find-a-partner/partner/giotech-outsourced-it","Giotech Outsourced IT","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/sheda-studios","Sheda Studios","NA","English","Australia, Hong Kong, New Zealand, and Singapore","NA","https://maps.google.com/?q=4%20Brunswick%20Pl%20Fitzroy%20Victoria%203065%20AU","tel:+61 390286936","mailto:hello@sheda.ltd","https://www.sheda.ltd/"
"https://cloud.google.com/find-a-partner/partner/privart-yaz%C4%B1l%C4%B1m-a-%C5%9E","Privart Yazılım A.Ş.","NA","English, German, and Turkish","Türkiye","NA","https://maps.google.com/?q=Kaz%C4%B1mdirik%20Mah.%20284%20Sk.%20No:2%20D:103%20Bornova/%C4%B0zmi%20Bornova%20Izmir%2035100%20TR","tel:+902324002140","mailto:info@privart.com.tr","https://www.privart.com.tr/"
"https://cloud.google.com/find-a-partner/partner/brand-on-fire-llc","Brand on Fire LLC","NA","English, French, and Spanish","Germany, France, United Kingdom, and United States","NA","https://maps.google.com/?q=246%20Roundtree%20Way%20San%20Rafael%20California%2094903%20US","tel:415-246-6934","mailto:info@brandonfire.com","https://brandonfire.com/"
"https://cloud.google.com/find-a-partner/partner/telindus-luxembourg","Proximus Luxembourg S.A.","NA","English and French","Belgium and Luxembourg","NA","https://maps.google.com/?q=Proximus%20House%2018,%20rue%20du%20Puits%20Romain%20Bertrange%208070%20LU","tel:+352 450915-1","mailto:contact@telindus.lu","https://www.telindus.lu/en"
"https://cloud.google.com/find-a-partner/partner/rediminds-inc","RediMinds, Inc","NA","English","United States","NA","https://maps.google.com/?q=29777%20Telegraph%20Rd,%20Suite%20#%201670%20Southfield%20Michigan%2048034%20US","tel:+1 2489968439","mailto:info@rediminds.com","https://rediminds.com/"
"https://cloud.google.com/find-a-partner/partner/anexiti","ANEXITI","NA","French","France","NA","https://maps.google.com/?q=10%20cours%20de%20Verdun%20Rambaud%20LYON%20Auvergne-rh%C3%B4ne-alpes%2069002%20FR","tel:+33 481130120","mailto:clacroix@anexiti.com","https://www.anexiti.com/"
"https://cloud.google.com/find-a-partner/partner/codelink-pte-ltd","Codelink (PTE) Ltd.","NA","English and Vietnamese","Canada, Singapore, United States, and Vietnam","NA","https://maps.google.com/?q=Level%208,%20131%20Xo%20Viet%20Nghe%20Tinh,%20Binh%20Thanh%20District%20Ho%20Chi%20Minh%20City%20n/a%20VN","tel:+84 28 3933 3143","mailto:ap_sales@codelink.io","https://www.codelink.io/"
"https://cloud.google.com/find-a-partner/partner/telstra-singapore-pte-ltd","Telstra Singapore Pte Ltd","NA","English","Indonesia, Malaysia, Singapore, and Thailand","NA","https://maps.google.com/?q=#22-01,%208%20Cross%20Street%20Singapore%20048424%20SG","tel:+65 6270 1110","mailto:samuel.bednall@purple.telstra.com","https://purple.telstra.com.au/"
"https://cloud.google.com/find-a-partner/partner/aleide-srl","Aleide Srl","NA","English and Italian","Italy","NA","https://maps.google.com/?q=Via%20Carlo%20Goldoni%201%20Milano%2020129%20IT","tel:+39 287399465","mailto:info@aleide.it","http://www.aleide.it/"
"https://cloud.google.com/find-a-partner/partner/longbay-ab","Longbay AB","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/superior-data-science","Superior Data Science","Google Cloud Platform","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/vitesse-group-pty-ltd","Vitesse Group Pty Ltd","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/cloud-clever-ltd","Cloud Clever Ltd.","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/the-campus","The Campus","NA","Dutch, English, French, and German","Belgium, Luxembourg, and Netherlands","NA","https://maps.google.com/?q=Veldkant%2033%20B%20Kontich%20Antwerpen%202550%20BE","tel:+32 472 58 74 86","mailto:joybuelens@thecampus.be","https://thecampus.be/"
"https://cloud.google.com/find-a-partner/partner/distintec-sa","Distintec SA","Google Workspace for Education, Google Cloud Platform, and Google Workspace","English and Spanish","Chile","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/caylent","Caylent","NA","English and Spanish","Canada, United Kingdom, and United States","NA","https://maps.google.com/?q=200%20Spectrum%20Center%20Dr.%20Suite%20300%20Irvine%20California%2092618%20US","tel:(800) 215-9124","mailto:sales@caylent.com","https://caylent.com/"
"https://cloud.google.com/find-a-partner/partner/tibco","Tibco","NA","English and French","France","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/tipinoncomuni","TIPINONCOMUNI","NA","Italian","Austria, Switzerland, Italy, and Slovenia","NA","https://maps.google.com/?q=Via%20Avesella,%2010%20Bologna%2040121%20IT","tel:+39 3284941022","mailto:info@tipinoncomuni.it","http://tipinoncomuni.it/"
"https://cloud.google.com/find-a-partner/partner/vardot-1","Vardot","NA","Arabic and English","United Arab Emirates, Egypt, Jordan, Qatar, Saudi Arabia, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/axionable","Axionable","NA","English and French","Canada, France, and United States","NA","https://maps.google.com/?q=13%20rue%20des%20arquebusiers%20Paris%20%C3%8Ele-de-france%2075003%20FR","tel:+33 1 84 16 01 41","mailto:contact@axionable.com","https://www.axionable.com/"
"https://cloud.google.com/find-a-partner/partner/saltstack","SaltStack","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/kabi-d-o-o","KABI d.o.o.","NA","Croatian, English, Serbian, and Slovenian","Austria, Bosnia & Herzegovina, Belgium, Czechia, Germany, Denmark, Spain, France, Greece, Croatia, Hungary, Italy, North Macedonia, Serbia, and Slovenia","NA","https://maps.google.com/?q=Pri%20mosti%C5%A1%C4%8Darjih%2013,%20Dolenjska%20cesta%2043%20Slovenia%201000%20SI","tel:+386 12805080","mailto:info@kabi.si","https://www.kabi.info/"
"https://cloud.google.com/find-a-partner/partner/blackmount-technologies-private-ltd","Blackmount Technologies Private Ltd","NA","English","India","NA","https://maps.google.com/?q=70,%202nd%20Street,%20SBI%20Colony,%20Saligramam%20Chennai%20Tamil%20Nadu%20600093%20IN","tel:+91 9840352803","mailto:rk@blackmount.in","https://www.blackmount.in/"
"https://cloud.google.com/find-a-partner/partner/meetagile","MeetAgile","Google Cloud Platform","NA","Taiwan","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/centribal","Centribal","Google Cloud Platform","English, French, Italian, and Spanish","Argentina, Australia, Belgium, Bolivia, Brazil, Canada, Switzerland, Chile, Colombia, Costa Rica, Czechia, Germany, Denmark, Dominican Republic, Ecuador, Spain, France, United Kingdom, Gibraltar, Greece, Honduras, Ireland, Israel, Iceland, Italy, Lithuania, Luxembourg, Monaco, Malta, Mexico, New Caledonia, Nicaragua, Netherlands, Norway, New Zealand, Panama, Peru, Puerto Rico, Portugal, Paraguay, Sweden, El Salvador, United States, Uruguay, Venezuela, and South Africa","NA","https://maps.google.com/?q=Calle%20las%20norias%2092,%20Bloque%20B%20Majadahonda%20Madrid%2028221%20ES","tel:+34911 68 07 85","mailto:help@centribal.com","https://www.centribal.com/"
"https://cloud.google.com/find-a-partner/partner/intersys-consulting","Apex Systems","NA","English and Spanish","United States","NA","https://maps.google.com/?q=4400%20Cox%20Road%20Suite%20200%20Glen%20Allen%20Virginia%2023060%20US","tel:(844) 463-6178","mailto:info@apexsystems.com","https://www.apexsystems.com/"
"https://cloud.google.com/find-a-partner/partner/genetec-inc","Genetec, Inc.","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/cedge-software-consultants-lcc","CEdge Software Consultants LCC","NA","English","United States","NA","https://maps.google.com/?q=1232%20Washington%20Ave%20Ste%20310%20Saint%20Louis%20Missouri%2063103%20US","tel:314-254-7551","mailto:sekhar@cedgecorp.com","https://www.cedgecorp.com/"
"https://cloud.google.com/find-a-partner/partner/thousandeyes-inc","ThousandEyes, Inc.","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/gcpfs-swooptalent","[GCPFS]SwoopTalent","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/3rdplace-srl","3rdPlace srl","NA","English, French, Italian, and Spanish","Belgium, Germany, Spain, France, United Kingdom, and Italy","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/fortis","Fortis","NA","English and Spanish","United States","NA","https://maps.google.com/?q=4952%20Windplay%20Drive%20El%20Dorado%20Hills%20California%2095762%20US","tel:+1 9162354200","mailto:info@fortistelecom.net","https://www.fortistelecom.net/"
"https://cloud.google.com/find-a-partner/partner/%E6%9D%B1%E4%BA%AC%E3%82%B3%E3%83%B3%E3%83%94%E3%83%A5%E3%83%BC%E3%82%BF%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE","東京コンピュータサービス株式会社","NA","Japanese","Japan","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/atadata","ATADATA","NA","English","United States","NA","https://maps.google.com/?q=22%20Technology%20Pkwy%20S%20Norcross%20Georgia%2030092%20US","tel:+1 7702999094","mailto:sales@atadata.com","https://atadata.com/"
"https://cloud.google.com/find-a-partner/partner/mobica","Mobica","NA","English and Polish","Belgium, Switzerland, Germany, Denmark, Spain, Finland, France, United Kingdom, Greece, Hungary, Israel, Iceland, Italy, Japan, Malta, Netherlands, Norway, Poland, Portugal, Sweden, and United States","NA","https://maps.google.com/?q=Crown%20House,%20Manchester%20Road%20Cheshire%20SK91BH%20GB","tel:+44 1625446140","mailto:michelle.kegg@mobica.com","https://www.mobica.com/"
"https://cloud.google.com/find-a-partner/partner/ortec-finance-big-data-analytics-bv","Ortec Finance Big Data Analytics BV","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/iberomedia","iberoMEDIA","NA","English and Spanish","Spain","NA","https://maps.google.com/?q=Plaza%20Nueva,%2010%20Sevilla%2041001%20ES","tel:+34 954312100","mailto:hola@iberomedia.com","https://iberomedia.com/"
"https://cloud.google.com/find-a-partner/partner/seed-development-inc","Seed Development, Inc.","NA","English","United Kingdom and United States","NA","https://maps.google.com/?q=806%20HAMILTON%20STREET%20ALLENTOWN%20Pennsylvania%2018101%20US","tel:+1 6104424610","mailto:ssroka@seeddevs.com","https://seeddevs.com/"
"https://cloud.google.com/find-a-partner/partner/netosting-technologies-private-limited","Netosting Technologies Private Limited","NA","English","United Kingdom, India, Malaysia, Singapore, and United States","NA","https://maps.google.com/?q=Pera%20Naidu%20Street,%20Ramnagar,%20Lakshmi%20Mills%20Colony,%20New%20Siddhapudur%20Coimbatore%20Tamil%20Nadu%20641037%20IN","tel:+91 9901655655","mailto:support@goclouds.com","https://www.goclouds.com/"
"https://cloud.google.com/find-a-partner/partner/gcpfs-docpod-corp","[GCPFS]DocPod Corp","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/p-o-p-u-l-o-s","P O P U L O S","NA","English, Portuguese, and Spanish","Brazil","NA","https://maps.google.com/?q=R.%20Bruxelas,%20188%20S%C3%A3o%20Paulo%20Sao%20paulo%2001259-000%20BR","tel:+55 11974413576","mailto:gustavo.santos@populos.com.br","https://www.populos.com.br/"
"https://cloud.google.com/find-a-partner/partner/xcalar","Xcalar","NA","English","United States","NA","https://maps.google.com/?q=3031%20Tisch%20Way,%20suite%20306%20San%20Jose%20California%2095128%20US","tel:+1 4084711711","mailto:cmattson@xcalar.com","https://xcalar.com/"
"https://cloud.google.com/find-a-partner/partner/cider-house-it-sp-z-o-o","Cider House IT Sp. z o.o.","NA","English and Polish","Poland","NA","https://maps.google.com/?q=Wojciecha%20Gersona%2010/15%20Krak%C3%B3w%20Malopolskie%2030-818%20PL","tel:+48 123 751 456","mailto:ciderhouse@ciderhouse.it","https://ciderhouse.it/"
"https://cloud.google.com/find-a-partner/partner/novateur-nigeria","Novateur Nigeria","NA","English","Nigeria","NA","https://maps.google.com/?q=Plot%20590,%20Zone%20AO,%20Central%20Business%20District%20Federal%20Capital%20Territory%20900100%20NG","tel:+234 92920205","mailto:sales@novateur.ng","https://www.novateur.ng/"
